restaurant,items,price,date
Godavari Delights,Boneless Lemon Chicken Biryani,260.0,2019-05-24
Godavari Delights,Boneless Apollo Fish Biryani,300.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Gongura Chicken Biriyani,200.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Aloo Methi,140.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Aloo Gobhi Matar,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Aloo Matar,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Aloo Methi,140.0,2019-05-24
McDonald's (HSR Layout),Chatpata Naan - Kebab,71.0,2019-05-24
McDonald's (HSR Layout),Chicken Strips,71.0,2019-05-24
FP Bangalore Testing 2.00,Peri Peri Fries,80.0,2019-05-24
Parotta Kadai,Egg Biryani,100.0,2019-05-24
Biriyani Zone (Electronic City),Chilli Garlic Fish,305.0,2019-05-24
Biriyani Zone (Electronic City),Chilli Prawns,310.0,2019-05-24
McDonald's (BTM Layout),American Cheese Supreme - Chicken,261.0,2019-05-24
India Garden,Kolhapuri Chicken,150.0,2019-05-24
Sitara Veg.,Rava Masala Dosa,75.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Ghee Dhall,31.0,2019-05-24
New Andhra House,Kodi Pulusu,240.0,2019-05-24
Lassi Corner,Kesar Badam Milkshake,68.0,2019-05-24
Organicfeast,Special Paratha Bhaji,150.0,2019-05-24
Godavari Delights,Boneless Chicken 65 Biryani,260.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Gongura Mutton Biriyani,220.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Aloo Bhindi,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Aloo Gobhi Matar,140.0,2019-05-24
McDonald's (HSR Layout),Mexican Aloo wrap,63.0,2019-05-24
McDonald's (HSR Layout),Mexican McAloo Tikki with Whole Wheat Bun,58.0,2019-05-24
FP Bangalore Testing 2.00,Chilli Garlic Potato,70.0,2019-05-24
Parotta Kadai,,130.0,2019-05-24
Parotta Kadai,Special Chicken 65 Biryani,160.0,2019-05-24
Biriyani Zone (Electronic City),Fish Curry,305.0,2019-05-24
Biriyani Zone (Electronic City),Fish Manchurian,305.0,2019-05-24
McDonald's (BTM Layout),Salsa Bean Burger,256.0,2019-05-24
India Garden,Kadhai Chicken,150.0,2019-05-24
Sitara Veg.,Rava Onion Dosa,75.0,2019-05-24
Sitara Veg.,Special Dosa,90.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Ginger Thokku,142.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Gongura Thokku,136.0,2019-05-24
New Andhra House,Avakai Chicken Curry,250.0,2019-05-24
New Andhra House,Chicken Curry,240.0,2019-05-24
Lassi Corner,Dry Fruit Milkshake,70.0,2019-05-24
Lassi Corner,Cashew & Fig Latte Milkshake,70.0,2019-05-24
Organicfeast,Special Aloo Paratha,50.0,2019-05-24
Organicfeast,Special Egg Curry,130.0,2019-05-24
Godavari Delights,Chicken Kabab Biryani,270.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Veg Biriyani,130.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Appolo Fish Biriyani,210.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Aloo Gobhi,140.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Gobhi Matar,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Aloo Bhindi,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Aloo Gobhi,140.0,2019-05-24
McDonald's (HSR Layout),Chatpata Naan - Aloo,57.0,2019-05-24
McDonald's (HSR Layout),Mexican McAlooTikki,186.0,2019-05-24
FP Bangalore Testing 2.00,Falafel Platter,180.0,2019-05-24
FP Bangalore Testing 2.00,Paneer Kebab Platter,240.0,2019-05-24
Parotta Kadai,Mineral Water,25.0,2019-05-24
Biriyani Zone (Electronic City),Fish Tikka,310.0,2019-05-24
McDonald's (BTM Layout),Salad Wrap,255.0,2019-05-24
McDonald's (BTM Layout),McChicken,246.0,2019-05-24
India Garden,Masala Chicken,150.0,2019-05-24
Sitara Veg.,Tomato Uttapam,70.0,2019-05-24
Sitara Veg.,Butter Plain Dosa,60.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Hand Muruku,84.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Jamun Mix,76.0,2019-05-24
New Andhra House,Garlic Chicken Curry,200.0,2019-05-24
Lassi Corner,Ferrero Rocher Milkshake,80.0,2019-05-24
Lassi Corner,Brownie Mud Milkshake,80.0,2019-05-24
Organicfeast,Special Chicken Curry,155.0,2019-05-24
Godavari Delights,Mixed Biryani,350.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Chilly Prawns Biriyani,210.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Tangidi Kabab Biriyani,190.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Bhindi,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Gobhi Matar,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Bhindi,140.0,2019-05-24
McDonald's (HSR Layout),McAloo Tikki with Whole Wheat Bun,42.0,2019-05-24
FP Bangalore Testing 2.00,Peri Peri Wings Platter,240.0,2019-05-24
FP Bangalore Testing 2.00,Adana Platter,280.0,2019-05-24
Parotta Kadai,Buttermilk,20.0,2019-05-24
Biriyani Zone (Electronic City),Koliwada Fish,305.0,2019-05-24
McDonald's (BTM Layout),American Cheese Supreme - Veg,246.0,2019-05-24
India Garden,Chicken 65 Masala,160.0,2019-05-24
Sitara Veg.,Ghee Masala Dosa,70.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Kadalai Burfi,57.0,2019-05-24
New Andhra House,Garlic Chicken Curry,250.0,2019-05-24
Lassi Corner,Triple Chocolate Fudge Milkshake,80.0,2019-05-24
Organicfeast,Special Pepper Chicken Mushroom Fry,175.0,2019-05-24
Godavari Delights,Boneless Avakai Chicken Biryani,280.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Thanduri Chicken Biriyani,210.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Ginger Gobhi,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Ginger Gobhi,140.0,2019-05-24
McDonald's (HSR Layout),Masala Wedges,104.0,2019-05-24
FP Bangalore Testing 2.00,Peri Peri Fish Platter,280.0,2019-05-24
Parotta Kadai,Pepsi,50.0,2019-05-24
Biriyani Zone (Electronic City),Mustard Fish Tikka,310.0,2019-05-24
McDonald's (BTM Layout),McVeggie,233.0,2019-05-24
McDonald's (BTM Layout),Chicken Kebab Burger,212.0,2019-05-24
India Garden,Chettinadu Chicken,150.0,2019-05-24
India Garden,Chicken Pepper Masala,160.0,2019-05-24
Sitara Veg.,Neer  Dosa,60.0,2019-05-24
Sitara Veg.,Paneer Tikka,160.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Karuvepilai Podi,34.0,2019-05-24
New Andhra House,Gongura Chicken Curry,250.0,2019-05-24
Lassi Corner,Mango Alphonso Milkshake,58.0,2019-05-24
Organicfeast,Dry Veggie,80.0,2019-05-24
Godavari Delights,Chicken Lollipop Biryani,270.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Chicken 65 Biriyani,190.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Rajma Masala,140.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Kabuli Chana,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Rajma Masala,140.0,2019-05-24
McDonald's (HSR Layout),Big Spicy Chicken,325.0,2019-05-24
FP Bangalore Testing 2.00,Mixed Grilled Platter,340.0,2019-05-24
Parotta Kadai,7Up,50.0,2019-05-24
Biriyani Zone (Electronic City),Pepper Prawns Dry,305.0,2019-05-24
McDonald's (BTM Layout),Chicken Kebab Wrap,212.0,2019-05-24
India Garden,Roasted Chicken Dry,160.0,2019-05-24
Sitara Veg.,Paneer Achaari Tikka,160.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Karuvipplai Thokku,142.0,2019-05-24
New Andhra House,Guntur Chicken Curry,250.0,2019-05-24
New Andhra House,Palak Chicken Curry,240.0,2019-05-24
Lassi Corner,Mango Ice Cream Shake,78.0,2019-05-24
Organicfeast,Baby Corn Pepper Dry,115.0,2019-05-24
Godavari Delights,Godavari Delights Prawn Biryani,330.0,2019-05-24
Godavari Delights,Boneless Gongura Chicken Biryani,280.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Spl. Veg Biriyani,160.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Nawabi Biriyani,210.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Dal Makhani with Jeera Tadka,140.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Kabuli Chana,140.0,2019-05-24
McDonald's (HSR Layout),New Chicken Maharaja Mac,325.0,2019-05-24
FP Bangalore Testing 2.00,Lamb Doner Platter,280.0,2019-05-24
Biriyani Zone (Electronic City),Phuket Fish,305.0,2019-05-24
Biriyani Zone (Electronic City),Prawns Manchurian,310.0,2019-05-24
McDonald's (BTM Layout),Chatpata Naan - Kebab,209.0,2019-05-24
India Garden,Boneless Mughlai Chicken,160.0,2019-05-24
Sitara Veg.,Paneer Malai Tikka,165.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Kesari Bhath Mix,42.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Kulambu Chilly Masala,33.0,2019-05-24
New Andhra House,Pudina Chicken Curry,240.0,2019-05-24
New Andhra House,Hyderabadi Chicken Curry,250.0,2019-05-24
Lassi Corner,Mango Strawberry Ice Cream Shake,88.0,2019-05-24
Organicfeast,Crispy Baby Corn Fry Dry,110.0,2019-05-24
Organicfeast,Tawa Paneer Fry Dry,140.0,2019-05-24
Godavari Delights,Mutton Biryani,300.0,2019-05-24
Godavari Delights,Boneless Chili Chicken Biryani,260.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Chicken Drumstic Biriyani,200.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Chicken Handi Biriyani,270.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Mushroom Masala,160.0,2019-05-24
New Punjabi Food Corner (Electronic City),,140.0,2019-05-24
New Punjabi Food Corner (Electronic City),Yellow Dal with Jeera Tadka,140.0,2019-05-24
McDonald's (HSR Layout),Big Spicy Paneer,316.0,2019-05-24
McDonald's (HSR Layout),Veg Maharaja Mac,316.0,2019-05-24
FP Bangalore Testing 2.00,Chicken Doner Platter,240.0,2019-05-24
FP Bangalore Testing 2.00,Chicken Kebab Platter,240.0,2019-05-24
Biriyani Zone (Electronic City),Prawns Masala,305.0,2019-05-24
McDonald's (BTM Layout),Mexican Aloo wrap,201.0,2019-05-24
India Garden,Boneless Afghani Chicken,160.0,2019-05-24
Sitara Veg.,Paneer Pudina Tikka,160.0,2019-05-24
Sitara Veg.,Mushroom Tikka,150.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Lemon Pickle,120.0,2019-05-24
New Andhra House,Nellore Chepala Pulusu,290.0,2019-05-24
Lassi Corner,Dry Fruit Ice Cream Shake,99.0,2019-05-24
Lassi Corner,Strawberry Ice Cream Shake,78.0,2019-05-24
Organicfeast,Achaari Aloo Dry,90.0,2019-05-24
Godavari Delights,Godavari Delights Chicken Biryani,260.0,2019-05-24
Godavari Delights,Gongura Chicken Biryani,270.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Egg Biriyani,140.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Kadhai Mushroom,160.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Mushroom Chatpata,160.0,2019-05-24
New Punjabi Food Corner (Electronic City),Mushroom Masala,160.0,2019-05-24
New Punjabi Food Corner (Electronic City),Kadhai Mushroom,160.0,2019-05-24
McDonald's (HSR Layout),McSpicy Chicken,288.0,2019-05-24
McDonald's (HSR Layout),McSpicy Paneer,283.0,2019-05-24
FP Bangalore Testing 2.00,Chocolate Brownie,60.0,2019-05-24
FP Bangalore Testing 2.00,Chocolate Mousse,50.0,2019-05-24
Biriyani Zone (Electronic City),Prawns Satay,310.0,2019-05-24
McDonald's (BTM Layout),Chatpata Naan - Aloo,195.0,2019-05-24
McDonald's (BTM Layout),Mexican McAlooTikki,186.0,2019-05-24
India Garden,Boneless Chicken Tikka Masala,160.0,2019-05-24
India Garden,Malabar Chicken Curry,160.0,2019-05-24
Sitara Veg.,Aloo Gobhi Masala,130.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Lemon Rice Mix,123.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Madras Rasam Paste,142.0,2019-05-24
New Andhra House,Mutton Masala Curry,300.0,2019-05-24
Lassi Corner,Choco Nutty Ice Cream Shake,88.0,2019-05-24
Lassi Corner,Rock Island Coffee,58.0,2019-05-24
Organicfeast,Spicy Aloo Tikka Masala,99.0,2019-05-24
Organicfeast,Crispy Bhindi,105.0,2019-05-24
Godavari Delights,Boneless Chicken Manchurian Biryani,260.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Maa Reddy's Spl Chicken Biriyani,230.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Maa Reddy's Spl Mutton Biriyani,260.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Hyderabadi Mushroom,160.0,2019-05-24
New Punjabi Food Corner (Electronic City),Mushroom Chatpata,160.0,2019-05-24
New Punjabi Food Corner (Electronic City),Hyderabadi Mushroom,160.0,2019-05-24
McDonald's (HSR Layout),Salsa Chicken Burger with Whole Wheat Bun,271.0,2019-05-24
FP Bangalore Testing 2.00,Leon's Rich Fruit Cake,90.0,2019-05-24
FP Bangalore Testing 2.00,Leon O Fudge,100.0,2019-05-24
Biriyani Zone (Electronic City),Salt & Pepper Prawns,310.0,2019-05-24
McDonald's (BTM Layout),Wheat Bun Meals,298.0,2019-05-24
McDonald's (BTM Layout),Salsa Chicken Burger,133.0,2019-05-24
India Garden,Mutton Masala,190.0,2019-05-24
India Garden,Kadhai Mutton,190.0,2019-05-24
Sitara Veg.,Aloo Matar,130.0,2019-05-24
Sitara Veg.,Aloo Palak,110.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Madurai Kothamalli Thokku,142.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Mango Ginger Thokku,160.0,2019-05-24
New Andhra House,Gongura Mutton Masala,300.0,2019-05-24
Lassi Corner,8 PM Coffee,58.0,2019-05-24
Lassi Corner,KitKat Coffee,68.0,2019-05-24
Organicfeast,Tawa Paneer Fry,140.0,2019-05-24
Organicfeast,Aloo Chaap,60.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Maa Reddy's Spl Veg Biriyani,170.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Mushroom Kali Mirch,160.0,2019-05-24
New Punjabi Food Corner (Electronic City),Mushroom Kali Mirch,160.0,2019-05-24
McDonald's (HSR Layout),Chicken McNuggets,300.0,2019-05-24
McDonald's (HSR Layout),Salsa Bean Burger with Whole Wheat Bun,265.0,2019-05-24
FP Bangalore Testing 2.00,Goodness Hazelnut Cold Coffee,48.0,2019-05-24
Biriyani Zone (Electronic City),Schezwan Fish,305.0,2019-05-24
Biriyani Zone (Electronic City),Schezwan Prawns,310.0,2019-05-24
McDonald's (BTM Layout),Salsa Bean Burger,196.0,2019-05-24
McDonald's (BTM Layout),American Cheese Supreme - Veg,201.0,2019-05-24
India Garden,Punjabi Mutton,190.0,2019-05-24
Sitara Veg.,Capsicum Masala,140.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Mango Pickle,120.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Masala Groundnut,31.0,2019-05-24
New Andhra House,Pudina Prawns Curry,290.0,2019-05-24
Lassi Corner,Coffee Italia,68.0,2019-05-24
Lassi Corner,Free Love Coffee,89.0,2019-05-24
Organicfeast,Pepper Chicken,160.0,2019-05-24
Organicfeast,Fish Fry,140.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Mutton Biriyani,200.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Chicken Biriyani,160.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Chicken Bharta,170.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Kadhai Chicken,170.0,2019-05-24
New Punjabi Food Corner (Electronic City),,170.0,2019-05-24
McDonald's (HSR Layout),Salsa Chicken Burger,261.0,2019-05-24
FP Bangalore Testing 2.00,Goodness Vanilla Cold Coffee,48.0,2019-05-24
Biriyani Zone (Electronic City),Tandoori Prawns,310.0,2019-05-24
McDonald's (BTM Layout),American Cheese Supreme - Chicken,186.0,2019-05-24
McDonald's (BTM Layout),McChicken,186.0,2019-05-24
India Garden,Hyderabadi Mutton,190.0,2019-05-24
India Garden,Mutton Rogan Josh,200.0,2019-05-24
Sitara Veg.,Dal Fry,120.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Masala Poori,320.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Medhu Vada Mix,67.0,2019-05-24
New Andhra House,Prawns Curry,290.0,2019-05-24
Lassi Corner,Rooh Afza On Rocks,38.0,2019-05-24
Lassi Corner,Mint Lime Crusher,58.0,2019-05-24
Organicfeast,Boiled Egg,35.0,2019-05-24
Organicfeast,,140.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Fish Biriyani,190.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Prawn's Biriyani,200.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Methi Chicken,170.0,2019-05-24
New Punjabi Food Corner (Electronic City),Butter Chicken,170.0,2019-05-24
McDonald's (HSR Layout),American Cheese Supreme - Chicken,261.0,2019-05-24
FP Bangalore Testing 2.00,Goodness Oats Chocolate Smoothie,48.0,2019-05-24
FP Bangalore Testing 2.00,Goodness Classic Cold Coffee,48.0,2019-05-24
Biriyani Zone (Electronic City),Curd Rice,90.0,2019-05-24
McDonald's (BTM Layout),McVeggie,173.0,2019-05-24
McDonald's (BTM Layout),Chatpata Naan - Kebab,149.0,2019-05-24
India Garden,Mutton Pepper Masala,200.0,2019-05-24
India Garden,Tandoori Roti,20.0,2019-05-24
Sitara Veg.,Dal Palak,130.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Milk Peni,80.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Mini Thenkuzhal,80.0,2019-05-24
New Andhra House,Avakai Prawn Curry,300.0,2019-05-24
New Andhra House,Gongura Prawns Curry,310.0,2019-05-24
Lassi Corner,Rose Milk,58.0,2019-05-24
Organicfeast,Desi Style Bhuna Chicken,160.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Spl. Chicken Biriyani,190.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Chicken Kali Mirch,170.0,2019-05-24
New Punjabi Food Corner (Electronic City),Chicken Lorance,170.0,2019-05-24
McDonald's (HSR Layout),Salsa Bean Burger,256.0,2019-05-24
FP Bangalore Testing 2.00,Goodness Yogurt Mango Smoothie,48.0,2019-05-24
Biriyani Zone (Electronic City),Ghee Rice,155.0,2019-05-24
Biriyani Zone (Electronic City),Jeera Rice,155.0,2019-05-24
McDonald's (BTM Layout),Chicken Strips,251.0,2019-05-24
India Garden,Butter Roti,25.0,2019-05-24
Sitara Veg.,Dal Tadka,125.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Moong Dhall,31.0,2019-05-24
New Andhra House,Roti,40.0,2019-05-24
New Andhra House,Butter Roti,45.0,2019-05-24
Lassi Corner,Jal Jeera,29.0,2019-05-24
Organicfeast,Chatpata Chicken Fry,150.0,2019-05-24
Organicfeast,Aloo Matar,95.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Mushroom Biriyani,150.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Egg Fry Biriyani,160.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Ginger Chicken,170.0,2019-05-24
New Punjabi Food Corner (Electronic City),Pudina Chicken,170.0,2019-05-24
McDonald's (HSR Layout),Salad Wrap,255.0,2019-05-24
FP Bangalore Testing 2.00,Goodness Yogurt Ginger Mint Smoothie,48.0,2019-05-24
FP Bangalore Testing 2.00,Goodness Yogurt Vanilla Smoothie,48.0,2019-05-24
Biriyani Zone (Electronic City),Mushroom Biryani,180.0,2019-05-24
Biriyani Zone (Electronic City),Paneer Biryani,180.0,2019-05-24
McDonald's (BTM Layout),Wheat Bun Happy Meals,196.0,2019-05-24
India Garden,Butter Naan,35.0,2019-05-24
Sitara Veg.,Green Peas Masala,120.0,2019-05-24
Sitara Veg.,Hyderabadi Vegetable,135.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Mor Kulambhu Paste,142.0,2019-05-24
New Andhra House,Pudina Roti,45.0,2019-05-24
New Andhra House,Garlic Roti,25.0,2019-05-24
Lassi Corner,Jal Jeera Soda,37.0,2019-05-24
Organicfeast,Aloo Jeera,90.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Paneer 65 Biriyani,170.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Chilly Mushroom Biriyani,170.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Chicken Homely,170.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Chicken Hariyali Masala,170.0,2019-05-24
New Punjabi Food Corner (Electronic City),Kunal Chicken Masala,200.0,2019-05-24
New Punjabi Food Corner (Electronic City),,170.0,2019-05-24
McDonald's (HSR Layout),McChicken,246.0,2019-05-24
McDonald's (HSR Layout),American Cheese Supreme - Veg,246.0,2019-05-24
FP Bangalore Testing 2.00,Goodness Oats Vanilla Smoothie,48.0,2019-05-24
FP Bangalore Testing 2.00,Sparkling Passion Fruit Good Juicery,77.0,2019-05-24
Biriyani Zone (Electronic City),Hyderabadi Veg. Biryani,175.0,2019-05-24
McDonald's (BTM Layout),Chatpata Naan - Aloo,135.0,2019-05-24
India Garden,Garlic Naan,30.0,2019-05-24
India Garden,Kulcha,25.0,2019-05-24
Sitara Veg.,Kadhai Mushroom,145.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Mullu Murukku,80.0,2019-05-24
A2B - Adyar Ananda Bhavan (Neeladri Nagar),Oats Idli,55.0,2019-05-24
New Andhra House,Rumali Roti,35.0,2019-05-24
Lassi Corner,Ginger Lime,37.0,2019-05-24
Lassi Corner,Ginger Lime Soda,37.0,2019-05-24
Organicfeast,Mixed Vegetable,120.0,2019-05-24
Organicfeast,Lehsuni Dum Aloo,90.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Baby Corn Biriyani,150.0,2019-05-24
Maa Reddy's Hyderabad Biryani House,Chilly Fish Biriyani,210.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Chicken Masala,170.0,2019-05-24
New Punjabi Food Corner (Electronic City Phase 1),Golden Chicken Masala,170.0,2019-05-24
New Punjabi Food Corner (Electronic City),Hyderabadi Chicken,170.0,2019-05-24
McDonald's (HSR Layout),McVeggie,233.0,2019-05-24
McDonald's (HSR Layout),Chicken Kebab Burger,212.0,2019-05-24
FP Bangalore Testing 2.00,Sparkling Guava Good Juicery,77.0,2019-05-24
FP Bangalore Testing 2.00,Sparkling Apple Good Juicery,77.0,2019-05-24
Biriyani Zone (Electronic City),Family Pack Paneer Biryani,550.0,2019-05-24
McDonald's (BTM Layout),McAloo Tikki,120.0,2019-05-24
India Garden,Plain Naan,30.0,2019-05-24
India Garden,Butter Kulcha,30.0,2019-05-24
